mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,1,0.006835157051682472,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,2,0.005050135776400566,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,3,0.00776109891012311,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,4,0.008168377913534641,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,5,0.005399359855800867,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,6,0.006669292226433754,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,2,7,0.008486799895763397,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,0,0.004819612950086594,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,1,0.0032300043385475874,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,2,0.004138892982155085,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,3,0.0013907611137256026,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,4,0.014185887761414051,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,5,0.0029595419764518738,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,6,0.0024193970020860434,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,3,7,0.01279717218130827,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,0,0.0031736481469124556,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,1,0.0033322370145469904,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,2,0.009325115941464901,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,3,0.012152113951742649,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,4,0.010227661579847336,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,5,0.004621712490916252,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,6,0.002971263602375984,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,4,7,0.005975925829261541,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,0,0.008430766873061657,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,1,0.007638267707079649,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,2,0.011084257625043392,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,3,0.0038356324657797813,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,4,0.010153732262551785,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,5,0.005232962314039469,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,6,0.00799972377717495,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,94,5,7,0.004916470497846603,0.0,24004.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,0,0.012927650474011898,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,1,0.014190196990966797,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,2,0.014596906490623951,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,3,0.013323244638741016,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,4,0.013421802781522274,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,5,0.012733004055917263,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,6,0.013070803135633469,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,0,7,0.014931317418813705,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,0,0.008007144555449486,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,1,0.009877513162791729,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,2,0.010562504641711712,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,3,0.012437508441507816,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,4,0.010593509301543236,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,5,0.006530018988996744,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,6,0.011347860097885132,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,1,7,0.010649707168340683,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,0,0.005749574862420559,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,1,0.008747180923819542,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,2,0.0028659659437835217,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,3,0.007653171196579933,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,4,0.01244618184864521,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,5,0.005163991823792458,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,6,0.00485128303989768,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,2,7,0.006898186635226011,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,0,0.002484087599441409,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,1,0.004021300934255123,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,2,0.0035878587514162064,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,3,0.002207217738032341,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,4,0.010222932323813438,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,5,0.003525742329657078,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,6,0.0028830936644226313,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,3,7,0.010665479116141796,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,0,0.0017406573751941323,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,1,0.006082938984036446,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,2,0.008078656159341335,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,3,0.013425144366919994,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,4,0.007869119755923748,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,5,0.003315808717161417,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,6,0.0031052494887262583,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,4,7,0.004222117830067873,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,0,0.0062703476287424564,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,1,0.0058623612858355045,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,2,0.014335560612380505,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,3,0.0018138977466151118,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,4,0.008468816056847572,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,5,0.0045524765737354755,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,6,0.006491244304925203,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,95,5,7,0.005075850524008274,0.0,25968.6796875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,0,0.012202083133161068,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,1,0.014911627396941185,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,2,0.0137827442958951,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,3,0.014254843816161156,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,4,0.013874622993171215,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,5,0.013900451362133026,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,6,0.013449561782181263,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,0,7,0.013222676701843739,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,0,0.006502198055386543,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,1,0.008479111827909946,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,2,0.010081884451210499,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,3,0.011693712323904037,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,4,0.010375071316957474,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,5,0.00895241554826498,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,6,0.010495269671082497,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,1,7,0.013081350363790989,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,0,0.006058530416339636,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,1,0.009622391313314438,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,2,0.003009383101016283,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,3,0.007896468043327332,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,4,0.012068194337189198,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,5,0.009389969520270824,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,6,0.00824259128421545,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,2,7,0.006407969631254673,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,0,0.003175638383254409,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,1,0.004189454484730959,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,2,0.005562487989664078,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,3,0.0025234862696379423,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,4,0.005402777809649706,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,5,0.0035942590329796076,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,6,0.002901639323681593,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,3,7,0.009246814996004105,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,0,0.0019009807147085667,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,1,0.004156261216849089,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,2,0.006907409057021141,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,3,0.014163988642394543,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,4,0.010820835828781128,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,5,0.005907431244850159,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,6,0.004443860147148371,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,4,7,0.004829694051295519,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,0,0.005809034686535597,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,1,0.00672427611425519,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,2,0.01080507505685091,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,3,0.0037951436825096607,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,4,0.007029986009001732,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,5,0.004073380026966333,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,6,0.008024126291275024,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,96,5,7,0.006506634876132011,0.0,20978.359375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,0,0.013377866707742214,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,1,0.013342762365937233,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,2,0.013206740841269493,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,3,0.0141694201156497,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,4,0.01298470702022314,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,5,0.013012542389333248,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,6,0.014126422815024853,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,0,7,0.015117654576897621,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,0,0.007723396643996239,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,1,0.009399858303368092,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,2,0.010386358946561813,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,3,0.010999390855431557,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,4,0.009062420576810837,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,5,0.00763931218534708,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,6,0.009971430525183678,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,1,7,0.010480273514986038,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,0,0.0051380787044763565,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,1,0.00773988850414753,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,2,0.0028072039131075144,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,3,0.004731414373964071,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,4,0.00951452273875475,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,5,0.004621937870979309,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,6,0.0052699982188642025,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,2,7,0.006297467742115259,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,0,0.0029457020573318005,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,1,0.0034338440746068954,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,2,0.007979725487530231,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,3,0.0015457740519195795,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,4,0.006615119520574808,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,5,0.002855160739272833,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,6,0.002344495616853237,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,3,7,0.006054377183318138,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,0,0.0013493889709934592,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,1,0.0036520115099847317,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,2,0.006636946927756071,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,3,0.013827932998538017,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,4,0.008887954987585545,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,5,0.0029467688873410225,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,6,0.002956798067316413,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,4,7,0.006448092870414257,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,0,0.007708817720413208,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,1,0.005206514615565538,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,2,0.010810783132910728,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,3,0.0026578789111226797,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,4,0.006141681224107742,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,5,0.005659202113747597,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,6,0.0076309265568852425,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,97,5,7,0.005473381839692593,0.0,25286.779296875
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,0,0.014448153786361217,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,1,0.012378107756376266,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,2,0.013607111759483814,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,3,0.012984540313482285,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,4,0.012633707374334335,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,5,0.013579337857663631,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,6,0.013695614412426949,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,0,7,0.01452693808823824,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,0,0.007902306504547596,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,1,0.009458668529987335,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,2,0.011681833304464817,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,3,0.010657654143869877,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,4,0.010068152099847794,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,5,0.007820787839591503,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,6,0.010984620079398155,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,1,7,0.011087357066571712,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,0,0.00909342896193266,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,1,0.006460129749029875,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,2,0.004018694628030062,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,3,0.008107959292829037,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,4,0.012365942820906639,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,5,0.00713055906817317,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,6,0.003763507353141904,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,2,7,0.008033577352762222,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,0,0.0054548014886677265,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,1,0.0030074971728026867,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,2,0.004114266484975815,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,3,0.0016411218093708158,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,4,0.006720440462231636,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,5,0.003592814551666379,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,6,0.002286988077685237,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,3,7,0.009463442489504814,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,4,0,0.0034122667275369167,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,4,1,0.00844869576394558,0.019999999552965164,23622.380859375
EleutherAI/pythia-70m,5,256,step256,70426624,6,8,98,4,2,0.0062986938282847404,0.019999999552965164,23622.380859375
